Name,Number of Samples,Runtime [s],Time to Best Design [s],Die Area,Design Area,% Area Utilization,Maximum X Coordinate,Total Wire Length,Max Wire Length,Max Wire Location,Mean Wire Length,Median Wire Length,Concentrations,Concentration Error [%],Channel Volume [mL],Required Volume [mL]
ethyl,3,895.6790692806244,895.6407351493835," 0 0 2550 1590
",85500,3%,1620000,44.289730000000006,7.984000000000003,connect3,5.536216250000001,4.820000000000001,4e-06,1.8984966434587913,0.0017422957439999999,0.0017422957439999999
,,,,,,,,,,,,,0.00020999999999999998,2.6348186807190186,4.301964799999999e-06,0.70562977632
,,,,,,,,,,,,,8.999999999999999e-05,1.1653683719295895,1.8436991999999999e-06,1.6464694780799998
