Name,Number of Samples,Runtime [s],Time to Best Design [s],Die Area,Design Area,% Area Utilization,Maximum X Coordinate,Total Wire Length,Max Wire Length,Max Wire Location,Mean Wire Length,Median Wire Length,Concentrations,Concentration Error [%],Required Volume [mL]
albumin,4,868.2271149158478,868.1758308410645," 0 0 2550 1590
",1244700,39%,1530000," 4496 um.
",7.151820000000002,connect0,4.215711818181819,4.561910000000002,6e-06,0.9966485333333294,0.0010570542079999998
,,,,,,,,,,,,,0.000215,0.4740733440000078,0.0017617570133333326
,,,,,,,,,,,,,2.4999999999999998e-05,0.28766955519999726,0.00440439253333333
,,,,,,,,,,,,,9.999999999999999e-06,0.016413410232554417,0.03787777578666665
